price,model_year,milage,engine_hp,engine_liters,engine_cylinders,engine_hp_missing,engine_liters_missing,engine_cylinders_missing,accident_reported,clean_title_flag,transmission_speeds,transmission_speeds_missing,brand_Acura,brand_Alfa Romeo,brand_Aston Martin,brand_Audi,brand_BMW,brand_Bentley,brand_Buick,brand_Cadillac,brand_Chevrolet,brand_Chrysler,brand_Dodge,brand_FIAT,brand_Ford,brand_GMC,brand_Genesis,brand_Honda,brand_Hummer,brand_Hyundai,brand_INFINITI,brand_Jaguar,brand_Jeep,brand_Karma,brand_Kia,brand_Land Rover,brand_Lexus,brand_Lincoln,brand_Lotus,brand_Lucid,brand_MINI,brand_Maserati,brand_Mazda,brand_Mercedes-Benz,brand_Mercury,brand_Mitsubishi,brand_Nissan,brand_Plymouth,brand_Pontiac,brand_Porsche,brand_RAM,brand_Rivian,brand_Rolls-Royce,brand_Saab,brand_Saturn,brand_Scion,brand_Subaru,brand_Suzuki,brand_Tesla,brand_Toyota,brand_Volkswagen,brand_Volvo,brand_smart,fuel_type_Diesel,fuel_type_E85 Flex Fuel,fuel_type_Electric,fuel_type_Gasoline,fuel_type_Hybrid,fuel_type_Plug-In Hybrid,fuel_type_not supported,transmission_type_Automated Manual/DCT,transmission_type_Automatic,transmission_type_CVT,transmission_type_Manual
29500,-0.1275633609708803,0.4523594172253818,-0.04284574662771545,1.440450513592306,1.2298776638881252,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11000,-2.6541728738970756,0.9826478359643415,-1.1529818429789866,0.13830093116210446,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10995,-1.5713402255001347,0.6008401744722905,0.175386135560996,0.4276675050354829,1.2298776638881252,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,1.7012892248932772,0.4064480286580315,-0.6646358542354696,-0.9300090178957824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24995,0.41385296322759013,-0.4119470707088738,-0.7070297358977068,-1.1638486512680972,-1.3373983195630454,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
89900,0.9552692874260605,-0.8994518198239743,-0.14721751637014266,1.0064006527822391,1.2298776638881252,2.0868108231856346,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,-2.4603391565256145,0.7954578436438084,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18500,0.052908747095276494,0.9217707254931089,-1.3807020678715551,-0.8021404339263745,-1.3373983195630454,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17000,-0.30803546903703716,1.4408170297548029,-0.3464727131511401,-0.006382355774584428,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,1.7012892248932772,0.4064480286580315,-1.3946827031751086,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33800,-0.30803546903703716,-0.10974630663791549,0.175386135560996,-0.44043221658465176,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40995,0.5943250712937469,0.24552572238043796,-0.14721751637014266,1.512792157060651,1.2298776638881252,2.0868108231856346,-0.2272103622999226,-0.32092256258727625,1.7012892248932772,-2.4603391565256145,0.7954578436438084,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44950,0.5943250712937469,-0.4455037218466752,-0.14721751637014266,-0.07872399924292904,-0.05376032783746015,2.0868108231856346,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,-2.4603391565256145,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
84645,0.9552692874260605,-0.9579320266425068,-0.14721751637014266,0.13830093116210446,1.2298776638881252,2.0868108231856346,-0.2272103622999226,-0.32092256258727625,1.7012892248932772,0.4064480286580315,0.7954578436438084,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45480,0.7747971793599038,-0.9012123773741876,-0.14721751637014266,-0.006382355774584428,-0.05376032783746015,2.0868108231856346,-0.2272103622999226,-0.32092256258727625,1.7012892248932772,0.4064480286580315,2.2555515415230865,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49995,0.7747971793599038,-0.8415443244976799,0.9818952653888426,-0.07872399924292904,-0.05376032783746015,-0.47920012149134034,4.401207717278221,3.1160164992389587,-0.5877895335889938,0.4064480286580315,-4.314870098933665,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34500,0.052908747095276494,0.2848094884406201,1.2096154902814111,0.7893757223772057,1.2298776638881252,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.06541099470416946,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
67900,1.3162135035583742,-1.0380480009455888,0.6403149280499899,-0.44043221658465176,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.7954578436438084,-0.9300090178957824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
24900,0.41385296322759013,0.042764642591409316,-0.8873082472709902,-1.1638486512680972,-1.3373983195630454,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,1.7012892248932772,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49998,0.5943250712937469,0.26438277855079534,-0.14721751637014266,0.2829842180987937,-0.05376032783746015,2.0868108231856346,-0.2272103622999226,3.1160164992389587,-0.5877895335889938,-2.4603391565256145,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16800,-0.488507577103194,0.3111117940100725,1.171662119465983,0.5723507919721721,1.2298776638881252,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8500,-1.7518123335662916,1.9795900631935859,-0.1567058590739997,2.308550235212441,2.5135156556137104,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,1.7012892248932772,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12900,-1.0299239013016643,0.8714993833966556,-0.48879785370899537,-0.44043221658465176,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,-0.6646358542354696,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59900,0.7747971793599038,-0.5764001151282,0.1279444220417109,-0.44043221658465176,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.7954578436438084,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50999,1.496685611624531,-1.365469282211772,-0.773448134824706,-0.8021404339263745,-1.3373983195630454,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
37400,0.9552692874260605,-0.5583278858175763,-0.14721751637014266,-1.1638486512680972,-1.3373983195630454,2.0868108231856346,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,-2.4603391565256145,0.7954578436438084,-0.9300090178957824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10000,-0.488507577103194,1.767474695698002,-1.1150284721635586,-0.8021404339263745,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,1.7012892248932772,0.4064480286580315,-0.6646358542354696,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35000,0.052908747095276494,0.12531994362069057,-0.20414757259328478,-0.44043221658465176,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,1.7012892248932772,0.4064480286580315,0.7954578436438084,-0.9300090178957824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
71950,0.7747971793599038,-0.6209443423022727,2.8036570645293906,0.5723507919721721,1.2298776638881252,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.7954578436438084,-0.9300090178957824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38000,-1.0299239013016643,-0.7393895635118067,2.0730546763324,1.2957672266556175,1.2298776638881252,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,-0.6646358542354696,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28000,-0.8494517932355076,0.028128682234214032,-0.5362395672282805,-0.5127738600529964,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,-2.4603391565256145,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
92500,1.3162135035583742,-1.3654904937485217,4.87211577397022,-0.07872399924292904,-0.05376032783746015,-0.47920012149134034,4.401207717278221,3.1160164992389587,-0.5877895335889938,0.4064480286580315,-4.314870098933665,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19500,0.052908747095276494,0.47552241535589956,-0.6216346515629937,-0.006382355774584428,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,1.7012892248932772,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
78999,1.3162135035583742,-1.302407383455335,1.598637541139549,1.8745003744023738,1.2298776638881252,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13490,-0.488507577103194,1.3826549959875136,-1.1529818429789866,-1.1638486512680972,-1.3373983195630454,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,1.7012892248932772,0.4064480286580315,-0.6646358542354696,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42950,0.41385296322759013,-0.9433597008955601,0.3177112761188513,1.2234255831872727,1.2298776638881252,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,1.7012892248932772,0.4064480286580315,-0.6646358542354696,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31500,0.2333808551614333,-0.5445828100038624,1.2665455465045532,1.8745003744023738,1.2298776638881252,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.7954578436438084,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22500,0.5943250712937469,-0.2263673356869875,-0.1661942017778567,-0.006382355774584428,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,1.7012892248932772,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30000,0.2333808551614333,-0.6327167451982776,-0.25158928611256987,-0.006382355774584428,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,1.7012892248932772,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
